,Unnamed: 0,_id,NickName,Gender,Province,City,BriefIntroduction,Birthday,VIPlevel,Authentication,URL,Num_Tweets,Num_Follows,Num_Fans,SexOrientation,Sentiment
13467,13467,5881182017,金牛座戒不掉的习惯527,男,云南,,,,1级,,http://weibo.com/u/5881182017,33.0,323.0,132.0,,
13468,13468,3198854640,吴佳骏13,男,贵州,贵阳,,1988/12/19 0:00:00,未开通,,http://weibo.com/u/3198854640,58.0,426.0,135.0,,
13469,13469,3509457835,d27我爱青青河边草,女,云南,普洱,,0000-00-00,未开通,,http://weibo.com/u/3509457835,184.0,629.0,132.0,,
13470,13470,2134409880,李大伟伟大李,男,浙江,杭州,一个阳光、帅气，有着伟大梦想的男人！,,未开通,,http://weibo.com/u/2134409880,38.0,277.0,65.0,,
13471,13471,3357296400,白云一哥,男,新疆,巴音郭楞,,,未开通,,http://weibo.com/u/3357296400,64.0,258.0,143.0,,
13472,13472,3558549074,张显伟4,男,其他,,,,未开通,,http://weibo.com/u/3558549074,40.0,442.0,135.0,,
13473,13473,5987758104,阿嗒的小时候,男,吉林,,,,1级,,http://weibo.com/u/5987758104,52.0,465.0,130.0,,
13474,13474,5991718259,无需再忍5991718259,男,广东,东莞,,,1级,,http://weibo.com/u/5991718259,31.0,193.0,142.0,,
13475,13475,3812092067,瀚霖7_875,男,其他,,能付出爱心就是福，能消除烦恼就是慧。,,未开通,,http://weibo.com/u/3812092067,42.0,377.0,50.0,,
13476,13476,2203275335,毅直有倪,男,湖北,十堰,距离就在你我之间。。,,未开通,,http://weibo.com/u/2203275335,78.0,311.0,135.0,,
13477,13477,5440577318,用户5440577318,男,湖南,,,,未开通,,http://weibo.com/u/5440577318,61.0,634.0,151.0,,
13478,13478,2463539233,魔法域,女,天津,河西区,👐☀☀Make fantasy,1990/4/28 0:00:00,未开通,,http://weibo.com/u/2463539233,108.0,552.0,163.0,,
13479,13479,1604695253,神秘的惊涛拍岸8,男,广东,深圳,,,未开通,,http://weibo.com/u/1604695253,44.0,404.0,162.0,,
13480,13480,5969131158,用户5969131158,男,其他,,,,未开通,,http://weibo.com/u/5969131158,42.0,535.0,73.0,,
13481,13481,1897978583,肉多妈妈,女,天津,,我用意念减肥中。。。,,未开通,,http://weibo.com/u/1897978583,72.0,572.0,143.0,,
13482,13482,5304816434,张墅1,男,北京,,,,未开通,,http://weibo.com/u/5304816434,42.0,473.0,140.0,,
13483,13483,2235597087,陌生的小孩009,男,海外,日本,,,未开通,,http://weibo.com/u/2235597087,59.0,182.0,118.0,,
13484,13484,1460945861,rainflow,女,陕西,西安,,1980/5/8 0:00:00,未开通,,http://weibo.com/u/1460945861,131.0,1028.0,102.0,,
13485,13485,1973234261,pipkaya,男,其他,,,,未开通,,http://weibo.com/u/1973234261,204.0,550.0,139.0,,
13486,13486,1375389477,一号小怪兽,男,福建,厦门,,01-01,未开通,,http://weibo.com/u/1375389477,85.0,187.0,97.0,,
13487,13487,3994793095,最真心情_618,女,广东,,,0001-00-00,未开通,,http://weibo.com/u/3994793095,79.0,662.0,59.0,,
13488,13488,5225652463,作业还没碰到的的泪仔,男,福建,厦门,,1997/7/26 0:00:00,未开通,,http://weibo.com/u/5225652463,43.0,628.0,150.0,,
13489,13489,2020804375,秋丶千丶,男,其他,,,,未开通,,http://weibo.com/u/2020804375,37.0,273.0,151.0,,
13490,13490,5322257564,用户5322257564,男,广东,,,,未开通,,http://weibo.com/u/5322257564,30.0,475.0,74.0,,
13491,13491,2301266354,zzz小猪zzz6888,男,其他,,,,未开通,,http://weibo.com/u/2301266354,34.0,240.0,61.0,,
13492,13492,3616549054,奔驰这个坑货,男,其他,,,,未开通,,http://weibo.com/u/3616549054,59.0,708.0,156.0,,
13493,13493,1377659383,两忘烟酒里_83278,男,广东,深圳,,1971/10/4 0:00:00,未开通,,http://weibo.com/u/1377659383,90.0,531.0,173.0,,
13494,13494,2325250793,田进2325250793,男,其他,,,,未开通,,http://weibo.com/u/2325250793,70.0,423.0,156.0,,
13495,13495,5044226814,需空5044226814,男,云南,,,,未开通,,http://weibo.com/u/5044226814,41.0,458.0,47.0,,
13496,13496,5800665193,爱德华海哥789,男,广西,南宁,,,未开通,,http://weibo.com/u/5800665193,36.0,225.0,151.0,,
13497,13497,3155191587,hyl82564678,男,湖北,十堰,,1988/6/5 0:00:00,未开通,,http://weibo.com/u/3155191587,32.0,382.0,138.0,,
13498,13498,2357258467,随风而行2357258467,男,广东,,,,未开通,,http://weibo.com/u/2357258467,56.0,661.0,168.0,,
13499,13499,2448139284,QQ文文2011,男,广东,佛山,,,未开通,,http://weibo.com/u/2448139284,57.0,478.0,185.0,,
13500,13500,6085568372,Limbo三,男,云南,楚雄,,,1级,,http://weibo.com/u/6085568372,39.0,376.0,136.0,,
13501,13501,5682901137,用户5682901137,男,广东,,,2000/4/21 0:00:00,未开通,,http://weibo.com/u/5682901137,42.0,582.0,161.0,,
13502,13502,2129612181,-罗明霞_298,女,重庆,,◇◈丶涐 怀 念 旳 呮 冇︶ 那 一 抹 無 邪 旳 純 真° ゝ -≮That one wipe cherubic innocence.≯,01-01,未开通,,http://weibo.com/u/2129612181,143.0,1103.0,149.0,,
13503,13503,5650190748,用户6618721637,女,重庆,秀山土家族苗族自治县,,1992/8/4 0:00:00,未开通,,http://weibo.com/u/5650190748,49.0,352.0,140.0,,
13504,13504,2344723702,i124q8_839,男,浙江,,,,未开通,,http://weibo.com/u/2344723702,46.0,324.0,157.0,,
13505,13505,5634758955,莫幽5634758955,男,江苏,,,,未开通,,http://weibo.com/u/5634758955,39.0,290.0,57.0,,
13506,13506,2780016761,sg人生如歌,男,山东,潍坊,,,未开通,,http://weibo.com/u/2780016761,39.0,180.0,118.0,,
13507,13507,2373768392,无敌的风2012,男,安徽,阜阳,,,未开通,,http://weibo.com/u/2373768392,36.0,276.0,84.0,,
13508,13508,2485205330,吥嚣絯孖,男,湖北,武汉,,,未开通,,http://weibo.com/u/2485205330,46.0,283.0,136.0,,
13509,13509,2299245047,雅曦8,女,重庆,垫江县,,,未开通,,http://weibo.com/u/2299245047,48.0,351.0,133.0,,
13510,13510,6026406546,80后会飞的蜗牛,男,河北,廊坊,,,未开通,,http://weibo.com/u/6026406546,119.0,637.0,89.0,,
13511,13511,3477522314,手机用户3477522314,女,其他,,,,未开通,,http://weibo.com/u/3477522314,236.0,634.0,71.0,,
13512,13512,1777121433,佛教2017_is1_472,男,河北,,,,未开通,,http://weibo.com/u/1777121433,57.0,374.0,69.0,,
13513,13513,1463655247,万马众森,女,重庆,万盛区,,2000/9/23 0:00:00,未开通,,http://weibo.com/u/1463655247,38.0,246.0,109.0,,
13514,13514,2653091473,夜未haha央,女,上海,,萌哒哒的妹纸~,1970/1/1 0:00:00,未开通,,http://weibo.com/u/2653091473,99.0,679.0,90.0,,
13515,13515,2131916115,D調U生活,男,河北,邯郸,,01-01,1级,,http://weibo.com/u/2131916115,46.0,270.0,165.0,,
13516,13516,1627101397,michel_415,男,上海,浦东新区,永远不要放弃，记住！除了你自己没人能打到你！,1983/4/15 0:00:00,未开通,,http://weibo.com/michael415,37.0,392.0,101.0,,
13517,13517,1589069293,---沫--沫---,女,北京,东城区,,1990/7/14 0:00:00,未开通,,http://weibo.com/u/1589069293,56.0,348.0,116.0,,
13518,13518,5639508712,scory_cao,男,其他,,其实就是来看山东状元的,1987/8/23 0:00:00,未开通,,http://weibo.com/u/5639508712,98.0,628.0,166.0,,
13519,13519,2870736402,LLEOOON,女,重庆,巴南区,,2001/12/6 0:00:00,未开通,,http://weibo.com/u/2870736402,36.0,331.0,141.0,,
13520,13520,3029182841,刀仔1976_617,男,广东,,,,未开通,,http://weibo.com/u/3029182841,52.0,413.0,148.0,,
13521,13521,5604154310,用户5604154310,女,云南,,,1991/1/17 0:00:00,未开通,,http://weibo.com/u/5604154310,48.0,588.0,153.0,,
13522,13522,1932895987,honey_小晓_237,女,其他,,非淡定,01-01,未开通,,http://weibo.com/u/1932895987,46.0,348.0,149.0,,
13523,13523,2118261322,性感的愛茬曾經_720,男,广东,湛江,,01-01,未开通,,http://weibo.com/u/2118261322,38.0,274.0,117.0,,
13524,13524,1358097284,随心疯飞,男,其他,,,,未开通,,http://weibo.com/u/1358097284,74.0,156.0,119.0,,
13525,13525,2757598953,風楪_311,男,天津,,,,未开通,,http://weibo.com/u/2757598953,34.0,316.0,123.0,,
13526,13526,5611207242,用户5611207242,女,山东,,,1991/4/23 0:00:00,未开通,,http://weibo.com/u/5611207242,38.0,268.0,137.0,,
13527,13527,2732143815,魏昆昆,男,湖北,武汉,,,未开通,,http://weibo.com/u/2732143815,84.0,306.0,132.0,,
13528,13528,1160278205,走起来呢,男,其他,,,,未开通,,http://weibo.com/u/1160278205,127.0,496.0,162.0,,
13529,13529,5731465060,Damon于乐强,男,山东,,,1989/5/1 0:00:00,未开通,,http://weibo.com/u/5731465060,41.0,369.0,144.0,,
13530,13530,2283901032,金光成,男,辽宁,沈阳,,,未开通,,http://weibo.com/u/2283901032,115.0,510.0,70.0,,
13531,13531,1304067154,yxyi234,女,宁夏,银川,,1996/1/26 0:00:00,未开通,,http://weibo.com/u/1304067154,83.0,496.0,158.0,,
13532,13532,3487492177,懒小健,男,北京,东城区,,,未开通,,http://weibo.com/u/3487492177,69.0,738.0,60.0,,
13533,13533,1765572512,毛毛熊006,女,四川,成都,,,未开通,,http://weibo.com/u/1765572512,49.0,398.0,81.0,,
13534,13534,5832345804,优果小女孩,女,云南,,表面嘻嘻哈哈的人 背后你又懂他多少 　 　　,1999/9/6 0:00:00,未开通,,http://weibo.com/u/5832345804,64.0,525.0,91.0,,
13535,13535,1676234075,缺个心眼,女,其他,,过客,,未开通,,http://weibo.com/u/1676234075,1030.0,515.0,165.0,,
13536,13536,2283389742,风岱_806_655,男,青海,海南,,1997/9/16 0:00:00,未开通,,http://weibo.com/u/2283389742,40.0,240.0,75.0,,
13537,13537,1994517541,镜月烟_933,女,上海,,,01-01,未开通,,http://weibo.com/u/1994517541,74.0,707.0,126.0,,
13538,13538,1223669391,geqingjiang1126,男,其他,,,,未开通,,http://weibo.com/u/1223669391,36.0,181.0,87.0,,
13539,13539,3233573425,houxiujuan2008_322,女,北京,,,,未开通,,http://weibo.com/u/3233573425,40.0,322.0,95.0,,
13540,13540,1303658701,babyhoneyww,男,其他,,,,未开通,,http://weibo.com/u/1303658701,36.0,183.0,99.0,,
13541,13541,1784723040,卡哇伊的韩宇,女,四川,达州,,1997/2/19 0:00:00,未开通,,http://weibo.com/u/1784723040,34.0,355.0,105.0,,
13542,13542,2149640251,xiiaoliin,女,海外,马来西亚,,01-01,未开通,,http://weibo.com/u/2149640251,44.0,216.0,109.0,,
13543,13543,5607222079,任性一回5607222079,男,上海,,,,未开通,,http://weibo.com/u/5607222079,75.0,496.0,75.0,,
13544,13544,5465325348,小朋友199303,男,吉林,,,,未开通,,http://weibo.com/u/5465325348,64.0,401.0,71.0,,
13545,13545,1677504525,louvs1677504525,男,浙江,,,,未开通,,http://weibo.com/u/1677504525,71.0,295.0,144.0,,
13546,13546,3177154433,巴顿200504,男,河北,保定,,,未开通,,http://weibo.com/u/3177154433,78.0,681.0,147.0,,
13547,13547,3493469222,美子2229,男,北京,西城区,,1997/1/22 0:00:00,未开通,,http://weibo.com/u/3493469222,45.0,399.0,142.0,,
13548,13548,5885723676,有何不可201204,男,湖北,,,,1级,,http://weibo.com/u/5885723676,67.0,450.0,139.0,,
13549,13549,2531002400,布谷鳥又歌唱了,男,广东,江门,,1997/8/23 0:00:00,未开通,,http://weibo.com/u/2531002400,31.0,186.0,28.0,,
13550,13550,2093626975,见贤思齐0506,女,河北,,,0001-00-00,未开通,,http://weibo.com/u/2093626975,104.0,574.0,166.0,,
13551,13551,2855403695,鱻甡亅壽司,男,广东,珠海,,,未开通,,http://weibo.com/u/2855403695,85.0,468.0,146.0,,
13552,13552,1464270132,妖狐涅槃,男,北京,丰台区,,,未开通,,http://weibo.com/u/1464270132,179.0,644.0,166.0,,
13553,13553,2856758715,壹风行者,男,河北,保定,,,未开通,,http://weibo.com/u/2856758715,69.0,326.0,146.0,,
13554,13554,5171689385,小弟18955,男,北京,东城区,,,未开通,,http://weibo.com/u/5171689385,50.0,602.0,171.0,,
13555,13555,1117527040,z82215的微博,男,其他,,,,未开通,,http://weibo.com/u/1117527040,256.0,570.0,160.0,,
13556,13556,3976229690,用户dps983v8ub,男,其他,,,,未开通,,http://weibo.com/u/3976229690,38.0,371.0,135.0,,
13557,13557,5510093961,可爱小熊tfbuyi,男,广东,阳江,,,未开通,,http://weibo.com/u/5510093961,33.0,511.0,138.0,,
13558,13558,5671727069,zsbdnfmtl,男,广东,江门,,,未开通,,http://weibo.com/u/5671727069,36.0,383.0,133.0,,
13559,13559,2314862470,musashi7,男,其他,,,,未开通,,http://weibo.com/u/2314862470,44.0,198.0,139.0,,
13560,13560,2416977214,ckytop_260,女,香港,,,,未开通,,http://weibo.com/u/2416977214,76.0,300.0,147.0,,
13561,13561,3290487791,沅妈娟子,女,四川,成都,专职带娃中...,1983/3/22 0:00:00,未开通,,http://weibo.com/u/3290487791,81.0,559.0,146.0,,
13562,13562,2212079425,星海手机,女,浙江,宁波,需要手机的可以资讯,,未开通,,http://weibo.com/u/2212079425,64.0,511.0,148.0,,
13563,13563,3886695900,用户3886695900,女,广东,东莞,,,未开通,,http://weibo.com/u/3886695900,50.0,564.0,165.0,,
13564,13564,5745035647,用户5745035647,男,天津,,,,未开通,,http://weibo.com/u/5745035647,47.0,271.0,159.0,,
13565,13565,2057963291,小甘的美丽_457,男,广东,肇庆,,01-01,未开通,,http://weibo.com/u/2057963291,42.0,230.0,98.0,,
13566,13566,1587290370,patandbear,女,广东,佛山,好好地去珍惜所拥有的一切~~好好地争取所要的一切~~贪心了，呵呵~,0001-00-00,未开通,,http://weibo.com/u/1587290370,40.0,301.0,113.0,,
13567,13567,6004919092,用户6004919092,男,广西,,,,未开通,,http://weibo.com/u/6004919092,33.0,192.0,146.0,,
13568,13568,2099694643,Iam晓博_542,男,北京,朝阳区,啪乐乐团购商城.www.palele.com,01-01,未开通,,http://weibo.com/yangxiaoxiaobo,38.0,424.0,143.0,,
13569,13569,3211434211,lulufly_923,女,新疆,,,1987/1/15 0:00:00,未开通,,http://weibo.com/u/3211434211,44.0,397.0,163.0,,
13570,13570,5494407718,用户5494407718,女,重庆,,,1995/6/6 0:00:00,未开通,,http://weibo.com/u/5494407718,48.0,317.0,171.0,,
13571,13571,2216488173,和合xiaoyong,男,北京,海淀区,,0001-00-00,未开通,,http://weibo.com/u/2216488173,66.0,414.0,157.0,,
13572,13572,3958509207,夏天的你走过去,女,其他,,你是自由的风,1900/1/1 0:00:00,未开通,,http://weibo.com/u/3958509207,30.0,357.0,145.0,,
13573,13573,3693454382,sunli27,男,浙江,杭州,,1972/2/14 0:00:00,未开通,,http://weibo.com/u/3693454382,49.0,616.0,142.0,,
13574,13574,5910096717,人工全部占线丢雷楼某,男,江苏,镇江,,1994/12/22 0:00:00,未开通,,http://weibo.com/u/5910096717,67.0,569.0,157.0,,
13575,13575,3182546250,每天的那个人,男,北京,东城区,,,未开通,,http://weibo.com/u/3182546250,81.0,398.0,136.0,,
13576,13576,2746815132,恒恒2746815132_245,男,其他,,,,未开通,,http://weibo.com/u/2746815132,37.0,476.0,138.0,,
13577,13577,5171518962,小布丿forever,男,湖北,武汉,,1996/6/3 0:00:00,未开通,,http://weibo.com/u/5171518962,54.0,635.0,167.0,,
13578,13578,6083342271,用户6083342271,男,其他,,孤独患者,1996/8/4 0:00:00,未开通,,http://weibo.com/u/6083342271,48.0,531.0,179.0,,
13579,13579,1166552900,靠谱的木头2010_346,男,山东,,,,未开通,,http://weibo.com/u/1166552900,49.0,307.0,158.0,,
13580,13580,5823626585,用户5823626585,女,四川,,毫无特长…,2002/3/17 0:00:00,未开通,,http://weibo.com/u/5823626585,189.0,497.0,170.0,,
13581,13581,2734684474,小小泡泡沫沫,女,江苏,南京,,,未开通,,http://weibo.com/u/2734684474,84.0,598.0,169.0,,
13582,13582,2786221507,平果铝材总经销,男,广东,江门,無心與眾不同，只是品味出眾！,2008/6/1 0:00:00,未开通,,http://weibo.com/u/2786221507,99.0,461.0,174.0,,
13583,13583,1262704565,乖乖的紅雨,男,广东,深圳,,01-01,未开通,,http://weibo.com/u/1262704565,96.0,513.0,166.0,,
13584,13584,1261522025,不会飞的鸟99,男,浙江,,,,未开通,,http://weibo.com/u/1261522025,79.0,211.0,104.0,,
13585,13585,2327451062,liuqinzhou_436,男,安徽,蚌埠,,,未开通,,http://weibo.com/u/2327451062,36.0,298.0,81.0,,
13586,13586,3793067641,感悦俊,女,河南,,,,未开通,时尚美妆视频自媒体,http://weibo.com/u/3793067641,188.0,2176.0,2338.0,,
13587,13587,1923136295,ly405911311923136295,男,其他,,,,未开通,,http://weibo.com/u/1923136295,42.0,604.0,139.0,,
13588,13588,1803758103,丽娜峰峰_646,男,其他,,,,未开通,,http://weibo.com/u/1803758103,39.0,290.0,93.0,,
13589,13589,1971154805,东方阿斯卡_148,男,内蒙古,赤峰,,01-01,未开通,,http://weibo.com/u/1971154805,64.0,379.0,137.0,,
13590,13590,3262354370,琪灬琪丶,女,北京,东城区,,,未开通,,http://weibo.com/u/3262354370,45.0,484.0,154.0,,
13591,13591,5971790135,白森兮015,男,广东,,,,1级,,http://weibo.com/u/5971790135,37.0,265.0,144.0,,
13592,13592,1937701705,TigerZg,男,广东,,,01-01,未开通,,http://weibo.com/u/1937701705,56.0,491.0,156.0,,
13593,13593,5652179952,葻丶楓,男,其他,,,1998/4/18 0:00:00,未开通,,http://weibo.com/u/5652179952,65.0,747.0,66.0,,单身
13594,13594,1856263740,左手happy,女,陕西,安康,,,未开通,,http://weibo.com/u/1856263740,47.0,391.0,63.0,,
13595,13595,1014330913,用户jiyolyojsj,男,其他,,,,未开通,,http://weibo.com/u/1014330913,45.0,506.0,108.0,,
13596,13596,1772483292,xuminhua1007_657,女,上海,,,1990/10/7 0:00:00,未开通,,http://weibo.com/u/1772483292,71.0,207.0,131.0,,
13597,13597,3294762121,筱忆_E氵nid,女,广东,惠州,,,未开通,,http://weibo.com/u/3294762121,41.0,493.0,141.0,,
13598,13598,2980053947,河北实在人老张,女,安徽,宿州,我是六十年代出生的老实人！地道的农村人家！性情耿直，为人热情厚道！,1991/6/1 0:00:00,未开通,,http://weibo.com/u/2980053947,59.0,446.0,138.0,,
13599,13599,1242173042,FuFulucky,女,山东,潍坊,,,未开通,,http://weibo.com/u/1242173042,120.0,420.0,133.0,,
13600,13600,2809483684,亲亲猫小甜_952,女,江西,,,0001-00-00,未开通,,http://weibo.com/u/2809483684,42.0,382.0,132.0,,
13601,13601,1977625103,小鸡炖魔菇,女,广东,深圳,,01-01,未开通,,http://weibo.com/u/1977625103,47.0,650.0,151.0,,
13602,13602,1623400257,朱成文1986,男,广东,广州,专注淘宝,0001-00-00,未开通,,http://weibo.com/zhuchengwen,202.0,394.0,150.0,,
13603,13603,1748611715,doublee0318_346,女,香港,,,0001-00-00,未开通,,http://weibo.com/u/1748611715,50.0,713.0,152.0,,
13604,13604,2648028165,dai196H,女,香港,元朗区,,1990/1/24 0:00:00,未开通,,http://weibo.com/u/2648028165,150.0,510.0,54.0,,
13605,13605,1677959071,傑然300,男,海南,,,,未开通,,http://weibo.com/u/1677959071,87.0,427.0,62.0,,
13606,13606,5708423545,鹏爱的人在哪,男,其他,,,1996/12/13 0:00:00,未开通,,http://weibo.com/u/5708423545,30.0,340.0,125.0,,
13607,13607,1400109360,margri,女,北京,东城区,,,未开通,,http://weibo.com/u/1400109360,38.0,489.0,117.0,,
13608,13608,2294588065,风筝线呢_987,男,河南,,一只断了线的风筝！,1987/12/5 0:00:00,未开通,,http://weibo.com/u/2294588065,50.0,377.0,130.0,,
13609,13609,5013494645,赤木花开361,女,山东,泰安,,,未开通,,http://weibo.com/u/5013494645,87.0,342.0,95.0,,
13610,13610,3224137044,溺水的鱼大大_674,男,山东,菏泽,,,未开通,,http://weibo.com/u/3224137044,52.0,228.0,82.0,,
13611,13611,2538573364,kawaiishop代购_785,女,广东,,想要购买Godiva牌子巧克力的亲可以私信我！想购买或代理美瞳彩片的亲们也可尽情打扰me！me将会24小时虔诚为你们服务!~,0001-00-00,未开通,,http://weibo.com/u/2538573364,39.0,362.0,133.0,,
13612,13612,2679901412,泪滴彼岸,男,江苏,淮安,只想认识你！！！,1994/2/15 0:00:00,未开通,,http://weibo.com/u/2679901412,218.0,511.0,131.0,,
13613,13613,5631881948,薇薇_Vevi,女,其他,,用我十年换你一生天真无邪,2015/10/10 0:00:00,未开通,,http://weibo.com/u/5631881948,66.0,629.0,45.0,,
13614,13614,5457282359,文文文文869,男,山东,济宁,,,未开通,,http://weibo.com/u/5457282359,32.0,298.0,129.0,,
13615,13615,3135414413,网上漂520网上飞_893,女,其他,,一句话：懒得自己都嫌弃自己…,,未开通,,http://weibo.com/u/3135414413,42.0,436.0,141.0,,
13616,13616,2287906950,呢喃秋日思语_438,女,浙江,温州,,,未开通,,http://weibo.com/u/2287906950,43.0,240.0,142.0,,
13617,13617,2129639424,漳浦斌仔_165,男,福建,泉州,,01-01,未开通,,http://weibo.com/u/2129639424,55.0,201.0,132.0,,
